CVEGEO,state_num,state_name,own_capital,capital_cvegeo,dist_cap_own,dist_capmun_own,dist_cap_nearest,nearest_cap,nearest_cap_state,same_state_cap,is_capital,near_own_cap,excess_dist_own_cap,log_dist_cap_own,n_caps_100km,n_caps_200km
27003,27,Tabasco,Villahermosa,27004,54.76410412484686,48.57688791951289,54.76410412484686,Villahermosa,Tabasco,TRUE,FALSE,FALSE,0,4.021130367130453,1,2
27004,27,Tabasco,Villahermosa,27004,7.449515652175447,0,7.449515652175447,Villahermosa,Tabasco,TRUE,TRUE,TRUE,0,2.1341091204570923,1,2
27005,27,Tabasco,Villahermosa,27004,54.35581218393374,58.98071184752252,54.35581218393374,Villahermosa,Tabasco,TRUE,FALSE,FALSE,0,4.013781661481524,1,2
27007,27,Tabasco,Villahermosa,27004,136.34069654461956,129.9687446453304,136.34069654461956,Villahermosa,Tabasco,TRUE,FALSE,FALSE,0,4.922464674860313,0,2
27008,27,Tabasco,Villahermosa,27004,83.66540679403963,91.08893425618011,83.66540679403963,Villahermosa,Tabasco,TRUE,FALSE,FALSE,0,4.438707097854354,1,2
27009,27,Tabasco,Villahermosa,27004,29.059089283834005,28.239692285274415,29.059089283834005,Villahermosa,Tabasco,TRUE,FALSE,TRUE,0,3.4031650872535684,1,2
27010,27,Tabasco,Villahermosa,27004,29.75666959265073,32.63705696148772,29.75666959265073,Villahermosa,Tabasco,TRUE,FALSE,TRUE,0,3.4261068680556783,1,2
27011,27,Tabasco,Villahermosa,27004,83.644836755146045,76.32949512866244,83.644836755146045,Villahermosa,Tabasco,TRUE,FALSE,FALSE,0,4.4384641115049925,1,2
27013,27,Tabasco,Villahermosa,27004,22.011225071841324,21.789346538234383,22.011225071841324,Villahermosa,Tabasco,TRUE,FALSE,TRUE,0,3.1359821434749384,1,2
27017,27,Tabasco,Villahermosa,27004,184.2252339271505,178.310754769196,184.2252339271505,Villahermosa,Tabasco,TRUE,FALSE,FALSE,0,5.221572565237005,0,1
28003,28,Tamaulipas,Ciudad Victoria,28041,170.24595157112688,168.61271428790573,170.24595157112688,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,5.143100836402321,0,1
28041,28,Tamaulipas,Ciudad Victoria,28041,5.098872001661774,0,5.098872001661774,Ciudad Victoria,Tamaulipas,TRUE,TRUE,TRUE,0,1.8081038363195037,1,1
28010,28,Tamaulipas,Ciudad Victoria,28041,121.14295244811643,126.22530534017427,121.14295244811643,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.805192100158119,0,1
28024,28,Tamaulipas,Ciudad Victoria,28041,295.3937827041534,299.6745277954642,132.6716887538063,Monterrey,Nuevo León,FALSE,FALSE,FALSE,162.7220939503471,5.691688917170061,0,1
28015,28,Tamaulipas,Ciudad Victoria,28041,269.19819183486555,273.98611933555065,174.27367696313027,Monterrey,Nuevo León,FALSE,FALSE,FALSE,94.92451487173528,5.599155733552802,0,1
28025,28,Tamaulipas,Ciudad Victoria,28041,275.79477134443,280.2463010002895,138.5223134306518,Monterrey,Nuevo León,FALSE,FALSE,FALSE,137.2724579137782,5.623276333913477,0,1
28040,28,Tamaulipas,Ciudad Victoria,28041,252.75988539140695,257.8587426762004,246.88511792713467,Monterrey,Nuevo León,FALSE,FALSE,FALSE,5.874767464272281,5.5363884868047,0,0
28023,28,Tamaulipas,Ciudad Victoria,28041,178.39186130954127,183.4453907638677,178.39186130954127,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,5.1895725824280685,0,2
28031,28,Tamaulipas,Ciudad Victoria,28041,66.98695645781264,61.958334681797176,66.98695645781264,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.219315869980039,1,2
28039,28,Tamaulipas,Ciudad Victoria,28041,109.04810150280842,103.97374315909751,109.04810150280842,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.700917556599754,0,2
28038,28,Tamaulipas,Ciudad Victoria,28041,204.37885540795878,202.64094117483822,204.37885540795878,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,5.324856348709331,0,0
28037,28,Tamaulipas,Ciudad Victoria,28041,112.10609305530686,115.0205868461107,112.10609305530686,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.728326254839021,0,1
28007,28,Tamaulipas,Ciudad Victoria,28041,271.13734198004005,275.7664617080602,155.29253016586813,Monterrey,Nuevo León,FALSE,FALSE,FALSE,115.84481181417192,5.606306872609995,0,1
28005,28,Tamaulipas,Ciudad Victoria,28041,134.62315333395446,139.4742510467425,134.62315333395446,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.909880108231183,0,2
28032,28,Tamaulipas,Ciudad Victoria,28041,241.12163314556287,246.1032676109426,194.42486015954287,Monterrey,Nuevo León,FALSE,FALSE,FALSE,46.696772986019994,5.489440216191399,0,1
28033,28,Tamaulipas,Ciudad Victoria,28041,247.48759912768244,252.57092979174405,227.65691132763715,Monterrey,Nuevo León,FALSE,FALSE,FALSE,19.830687800045297,5.515392941384781,0,0
28029,28,Tamaulipas,Ciudad Victoria,28041,101.83303117013695,97.04808905241693,101.83303117013695,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.633106616295093,0,2
28030,28,Tamaulipas,Ciudad Victoria,28041,43.35122041868119,48.34183035095985,43.35122041868119,Ciudad Victoria,Tamaulipas,TRUE,FALSE,TRUE,0,3.7921402262728336,1,1
28034,28,Tamaulipas,Ciudad Victoria,28041,83.04068849613554,87.86801578560923,83.04068849613554,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.4313010684246255,1,2
28035,28,Tamaulipas,Ciudad Victoria,28041,174.4280418205129,179.41791589874026,174.4280418205129,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,5.167228940708773,0,1
28022,28,Tamaulipas,Ciudad Victoria,28041,262.4118194022042,267.475087284058,262.4118194022042,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,5.573718660748169,0,0
28036,28,Tamaulipas,Ciudad Victoria,28041,105.52602881869021,110.54777752867582,105.52602881869021,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.668389357341592,0,2
28028,28,Tamaulipas,Ciudad Victoria,28041,135.55518059609193,131.08471353170754,135.55518059609193,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.916728786387825,0,2
28021,28,Tamaulipas,Ciudad Victoria,28041,132.15980370288665,128.59046075885547,132.15980370288665,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.891549938560999,0,1
28011,28,Tamaulipas,Ciudad Victoria,28041,80.53921274702404,76.0872864159185,80.53921274702404,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.401084042537338,1,1
28012,28,Tamaulipas,Ciudad Victoria,28041,120.5172564459307,118.11252788902279,120.5172564459307,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.8000562810571,0,1
28027,28,Tamaulipas,Ciudad Victoria,28041,415.7814423394315,419.79999846750235,207.55269552875166,Monterrey,Nuevo León,FALSE,FALSE,FALSE,208.22874681067987,6.032561965310288,0,0
28013,28,Tamaulipas,Ciudad Victoria,28041,17.260915873689004,22.26963574772639,17.260915873689004,Ciudad Victoria,Tamaulipas,TRUE,FALSE,TRUE,0,2.904763031285161,1,1
28004,28,Tamaulipas,Ciudad Victoria,28041,129.51614786785623,125.30755366234057,129.51614786785623,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.871496957558783,0,1
28006,28,Tamaulipas,Ciudad Victoria,28041,86.96711931113862,82.49421622349189,86.96711931113862,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.476963100464216,1,2
28016,28,Tamaulipas,Ciudad Victoria,28041,56.0824884062998,59.04776936407927,56.0824884062998,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.044497386723216,1,2
28019,28,Tamaulipas,Ciudad Victoria,28041,58.68696292261977,56.34386722527005,58.68696292261977,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.089113620045404,1,1
28017,28,Tamaulipas,Ciudad Victoria,28041,39.66441778662836,34.71700590303488,39.66441778662836,Ciudad Victoria,Tamaulipas,TRUE,FALSE,TRUE,0,3.7053534542072164,1,1
28020,28,Tamaulipas,Ciudad Victoria,28041,103.0736008023238,106.0529373849998,103.0736008023238,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.645098348862142,0,3
28008,28,Tamaulipas,Ciudad Victoria,28041,57.535935455365994,58.53530976304872,57.535935455365994,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.069640846932597,1,1
28043,28,Tamaulipas,Ciudad Victoria,28041,83.23888721778039,79.76978084155489,83.23888721778039,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.433656658072997,1,1
28042,28,Tamaulipas,Ciudad Victoria,28041,93.41261649847405,97.10942839951751,93.41261649847405,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.547674713569418,1,3
28014,28,Tamaulipas,Ciudad Victoria,28041,350.79344365846123,354.9058277904809,157.79024655260832,Monterrey,Nuevo León,FALSE,FALSE,FALSE,193.0031971058529,5.86304419557056,0,1
28009,28,Tamaulipas,Ciudad Victoria,28041,209.106241671533,207.50655497626644,209.106241671533,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,5.34761331550836,0,0
28026,28,Tamaulipas,Ciudad Victoria,28041,65.4279352905384,62.10697663704587,65.4279352905384,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.1961176802147255,1,1
28001,28,Tamaulipas,Ciudad Victoria,28041,98.5157251373096,102.85036124120145,98.5157251373096,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.600315673258293,1,1
28002,28,Tamaulipas,Ciudad Victoria,28041,138.53350970357644,138.21916514683969,138.53350970357644,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.938304785343777,0,1
28018,28,Tamaulipas,Ciudad Victoria,28041,85.38715692460941,90.29293016606127,85.38715692460941,Ciudad Victoria,Tamaulipas,TRUE,FALSE,FALSE,0,4.458839018055084,1,1
29019,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,15.509022033842982,15.226492483513713,15.509022033842982,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.8039070214012694,5,7
29045,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,35.4196830722811,36.207247868983025,35.4196830722811,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.595109372237467,4,7
29047,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,35.11724990727693,35.81373545163965,35.11724990727693,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.586770587977876,2,7
29033,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,0.9503580216440081,0,0.9503580216440081,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,TRUE,TRUE,0,0.6680129565661644,3,7
29059,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,12.220133327309908,11.334604379172022,12.220133327309908,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.5817409196457484,2,7
29004,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,47.81331235297418,48.09063348613429,47.81331235297418,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.8880030697758747,3,7
29054,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,11.281352257392477,10.340360804721247,11.281352257392477,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.5080820353365487,3,7
29042,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,16.55499773525169,15.60573042152097,14.478185229649167,Puebla de Zaragoza,Puebla,FALSE,FALSE,TRUE,2.076812505602522,2.865338680611654,3,7
29044,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,13.727796004272102,12.781955100682401,13.727796004272102,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.689736592957076,3,7
29053,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,9.046409582237338,8.102009985970673,9.046409582237338,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.307215315175364,3,7
29008,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,49.40441637258064,49.50814224339923,49.40441637258064,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.9200787976784426,3,7
29029,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,8.05479026938139,7.123647585451786,8.05479026938139,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.203293929209753,3,7
29046,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,42.47061788202112,43.132862748503555,42.47061788202112,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.7720852588868263,2,7
29025,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,20.57615335978839,19.79280547396406,14.467915027725077,Puebla de Zaragoza,Puebla,FALSE,FALSE,TRUE,6.108238332063312,3.0715886937000243,2,7
29058,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,13.819114357087084,12.896643528062432,13.819114357087084,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.6959178581016134,3,7
29014,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,21.74214051252502,22.534615420144682,21.74214051252502,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.1242196137308462,4,7
29028,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,16.52716196451374,15.994868548111741,16.52716196451374,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.86375178990609,2,7
29040,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,12.341368346044142,13.288764969174977,12.341368346044142,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.590869609893034,4,7
29060,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,7.062027101538711,6.274619575154308,7.062027101538711,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.0871650263289556,3,7
29015,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,15.7957946848076,16.009731969636274,15.7957946848076,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.8211285386943388,4,7
29057,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,11.117508561959923,10.416203019100958,11.117508561959923,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.4946513953152274,3,7
29056,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,10.307784966966937,10.05602462258244,10.307784966966937,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.425491423641246,4,7
29051,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,8.241840693349376,7.331929737476321,8.241840693349376,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.223741075051013,3,7
29041,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,16.691303206129863,15.794818240553811,14.462205655569932,Puebla de Zaragoza,Puebla,FALSE,FALSE,TRUE,2.2290975505599313,2.8730731745441767,2,7
29038,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,17.485269011198906,17.936214884467145,17.485269011198906,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.9169741452282745,2,7
29023,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,13.547042184742327,12.862850924069917,13.547042184742327,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.6773876866800417,4,7
29020,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,31.722599055929383,32.4548275755994,31.722599055929383,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.4880659418295683,4,7
29017,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,15.897917588410733,15.101504659161217,15.897917588410733,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.8271903947162,2,7
29022,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,13.223001493693683,12.468929608050408,13.223001493693683,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.6548604776076794,2,7
29001,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,7.566984645727331,8.229223829796357,7.566984645727331,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.1479158207224893,2,7
29006,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,45.55760862768142,46.07073246037204,45.55760862768142,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.8406904410148397,5,7
29016,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,35.11410301083668,35.012148631864946,35.11410301083668,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.5866834541692154,2,7
29049,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,7.245090980729448,6.757138123165807,7.245090980729448,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.1096179906055563,3,7
29043,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,11.147125149986064,11.975398542956732,11.147125149986064,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.4970925286193735,3,7
29013,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,31.571786854233345,31.697941628091165,31.571786854233345,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.483446479749302,2,7
29002,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,5.75151396768709,6.442851828544812,5.75151396768709,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,1.909766771244057,3,7
29005,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,16.364589239505047,17.095425719388594,16.364589239505047,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.854433031410365,3,7
29018,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,10.92823303716497,11.047636961661869,10.92823303716497,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.4789081142572544,2,7
29003,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,25.674022499361232,26.613775682228148,25.674022499361232,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.2836901516939325,3,7
29011,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,20.733049515572482,21.682825734580508,20.733049515572482,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.078834121079801,4,7
29009,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,15.571633861361649,15.867865982967313,15.571633861361649,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.807692430159935,2,7
29010,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,11.49239947561403,11.347373320688062,11.49239947561403,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.5251204174249025,2,7
29007,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,58.969108467743496,59.076580695149325,58.969108467743496,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,FALSE,0,4.09382957076582,3,6
29021,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,38.759725710672846,39.2068354745982,38.759725710672846,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.6828544831396495,5,7
29012,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,25.08154870919521,25.566882800853055,25.08154870919521,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.261228118316639,4,7
29031,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,24.693056143475324,25.438159003425564,24.693056143475324,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.2462207664237264,3,7
29032,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,10.792623496904007,9.93809856819172,10.792623496904007,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.467474208617013,3,7
29034,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,33.84026569847344,34.784242113454695,33.84026569847344,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.5507737782030246,3,7
29035,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,24.564184897297704,24.94552429066247,24.564184897297704,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.241192344483586,2,7
29030,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,36.718189952042096,37.25696720696131,36.718189952042096,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.630142470188688,2,7
29026,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,11.79905909728917,12.18121733122577,11.79905909728917,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.5493716601994407,2,7
29050,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,17.492279831310455,17.218964588553735,17.492279831310455,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.9173533385720742,2,7
29052,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,20.126642455619336,20.23668245388358,20.126642455619336,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.0505349195993414,2,7
29027,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,19.07847914435434,18.182067153844905,12.237895319981785,Puebla de Zaragoza,Puebla,FALSE,FALSE,TRUE,6.840583824372555,2.999648552132132,2,7
29055,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,19.307562402599437,20.245852435550177,19.307562402599437,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.010993348822625,4,7
29024,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,6.193748429666462,6.7608620025652515,6.193748429666462,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,1.9732123751966626,4,7
29037,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,34.60347531489622,34.356207370137035,34.60347531489622,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.572443254298295,2,7
29048,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,6.583791847217972,6.033929890065991,6.583791847217972,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,2.026013318270417,2,7
29039,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,24.289436390863298,24.782908476192777,24.289436390863298,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,3.230386774583928,2,7
29036,29,Tlaxcala,Tlaxcala de Xicohténcatl,29033,2.1881972187320993,3.0269261813739514,2.1881972187320993,Tlaxcala de Xicohténcatl,Tlaxcala,TRUE,FALSE,TRUE,0,1.1594556218539709,4,7
30162,30,Veracruz,Xalapa-Enríquez,30087,32.043512331812906,31.600438131579004,32.043512331812906,Xalapa-Enríquez,Veracruz,TRUE,FALSE,TRUE,0,3.4978252484450336,1,3
30169,30,Veracruz,Xalapa-Enríquez,30087,202.68636245800087,201.26184208638045,158.3594378216281,Oaxaca de Juárez,Oaxaca,FALSE,FALSE,FALSE,44.32692463637278,5.316581371840858,0,1
30185,30,Veracruz,Xalapa-Enríquez,30087,84.61059439867593,85.11280922277174,84.61059439867593,Xalapa-Enríquez,Veracruz,TRUE,FALSE,FALSE,0,4.449809041828947,1,4
30187,30,Veracruz,Xalapa-Enríquez,30087,19.734124770639717,19.994618966517923,19.734124770639717,Xalapa-Enríquez,Veracruz,TRUE,FALSE,TRUE,0,3.0317808825658332,1,4
30188,30,Veracruz,Xalapa-Enríquez,30087,34.25798939412178,34.49164212848334,34.25798939412178,Xalapa-Enríquez,Veracruz,TRUE,FALSE,TRUE,0,3.562692153055797,1,3
